,0,1,2,3,4,5,Target
0,-2.003173441103141,-0.6677963827747906,-2.519958975583024,1.3969134933112777,-0.9181255063958407,1.1797366033884282,0.0
1,3.556444620977077,-1.7216629631021285,-1.8842994297410396,0.251293308244092,2.1233420778427936,-0.29649507385658147,0.0
2,-1.348283588728143,3.29136361516659,1.9984927589372656,-0.6456995116545876,0.08515974866984521,0.279568992572071,0.0
3,0.25484596526617764,0.9761313185689149,2.719047865528151,-2.1417456227860887,2.7722949899492164,-0.9893808497132826,0.0
4,-0.07457005544161888,0.07941527301324669,-0.2705513541991067,1.0526377717072934,-0.7187264474668842,-0.11691138010920632,0.0
5,-2.844532631522182,1.4023636777354662,-1.254771822167473,-1.7089043360462597,1.9107840771145854,-1.9479803764816017,0.0
6,-0.6834126144829504,-1.3638780693790773,1.9045150416582954,0.7829332012211339,0.7890665614949786,-3.2954643703454742,0.0
7,-0.7722898029137495,1.2081633083426944,-3.2690772456046027,1.6604956755718323,0.29250994409896336,0.040734151080972225,0.0
8,-2.2327922861369687,0.5858205024013339,1.7072124724980133,-1.5623913448702798,1.2230607864225878,2.6030824254932927,0.0
9,1.8372341023798668,-0.6963351973641432,3.098714459204464,-2.1805624645761554,-0.13955176507496425,-1.034482028220932,0.0
10,0.5853072538845527,-1.2699739825955492,-0.3548022263121666,-0.2571001231363832,2.1732331615753866,-0.8188528558214916,0.0
11,-2.102592683277489,0.7065027714288412,0.3527798699441309,1.0999541262990133,-0.7366566992727588,0.134166052857827,0.0
12,-1.4459566995337192,2.147642027113081,-1.7476188882527177,-2.7287725691191733,1.774629441065363,2.036677838977429,0.0
13,-1.0013216120923465,-2.8562273004796546,0.2957242252348493,-3.068356763491936,-0.5306776526561681,-1.5429264170303125,0.0
14,0.5812504178289499,0.5837503366831491,2.8736825550778775,-1.3105524380596236,1.7047816538016116,-2.06314609790879,0.0
15,-0.7243854856320819,0.9261589056829926,1.7688418066604896,3.372101167499654,0.18022906244298298,-0.5341304015591515,0.0
16,1.641141348928664,-2.823316412057336,-1.144133091656625,0.7212922630752416,0.6856758946789734,-2.5284376856707014,0.0
17,-0.28882544716696756,-0.7865870179649157,-0.19306645927321497,4.197268328836985,1.5659491283598612,0.4582833528250223,0.0
18,-2.1920352138792865,1.746312055656861,0.6941879298605391,0.9543386638534477,-1.8525726183708313,0.5165499325970817,0.0
19,-1.564126202544045,0.432524581329762,-0.7291560182470089,-0.9554515901666081,0.44242993138123765,4.434824890610203,0.0
20,1.871383078555537,0.985589481898125,-2.860062241043184,-0.5802556453998333,-3.082228657565096,0.3723746432507493,0.0
21,-2.1669318440902163,2.862267469278251,-1.2171547916465686,-1.6529446136480797,-1.9630622801714925,-1.238014278575159,0.0
22,2.415053910238953,-1.246786325096143,1.748282368905616,1.0940922852134785,-1.8583053295085827,2.5027590042982615,0.0
23,0.15794866070228064,-1.9657833977734263,3.2079757532193742,-1.07156032334386,0.6858762920174755,2.8393830476178783,0.0
24,-0.4719936768407482,-1.0696502913881467,-0.5503984573755973,1.902783782035593,1.194969897212487,-1.998196775664165,0.0
25,-2.8030808244937235,2.2839251940727765,-0.7448831159935265,0.39104793780617353,-1.5269545907554827,-2.7100291002588985,0.0
26,3.342176365005381,1.8860266614626848,-1.2939213619959533,0.5937422511554633,1.0060672038864462,2.4931374816410194,0.0
27,-0.7472939742019271,1.7329472960460643,0.5888460071136894,1.7627810046036965,-0.2815930498183583,2.406263532541246,0.0
28,-1.2403281670742916,-0.8498361856614505,-1.5720152464328607,3.151443593969459,-1.9129416786035538,-2.206424682009777,0.0
29,1.3327555295125304,-4.356812403243646,1.2780327371121682,-0.8567342993150229,0.35361095029918665,0.7142128339635958,0.0
30,-3.010533567196637,0.954320313310034,-0.6935918759320971,3.084563828607676,1.2644677128234054,0.2566006113361077,0.0
31,-1.9738778516487177,2.229886815842362,-2.3370586513798965,-2.2831552416903067,1.2841611389114345,-1.7084670809100402,0.0
32,-2.009743663310765,-1.5249207068806925,2.4113905260400115,-0.06977770199469902,-0.08008828121391076,3.0774459229743556,0.0
33,-0.48883188049920445,0.8285844711521992,-0.6152025683515063,2.654571149745369,1.69150822316701,3.708915905505986,0.0
34,1.2505246169047588,1.8095881559149705,2.208431820171449,1.3986971645862862,1.5031245318832918,-1.2593708341340824,0.0
35,1.0435579821269219,-1.0773334940198187,-0.18157145164080113,2.3647812795708267,2.1198578275128117,2.673095641937712,0.0
36,3.4874075634163617,1.3569209173422827,-0.09378772661907675,-1.3073704207572123,0.02462654069018111,2.192338965102236,0.0
37,0.9716625015940794,1.161824141251472,0.8970610724754078,-1.04968496577483,-1.1601841083900846,-2.987640948998828,0.0
38,-0.6803020574964496,-0.7648741177225302,-1.4456721538780002,0.053928838006987334,-1.6403075808799628,3.1882994484885323,0.0
39,1.492628443789358,0.9453152810560015,-0.8761981358944446,0.4095418623091778,-0.21601511809573282,1.9029497482188908,0.0
40,1.1763508281172816,0.6006254620254206,1.9775861393365615,-1.1955668579235357,-1.4267770930276025,2.5102710001599347,0.0
41,-1.6097639197027114,-2.6716020851380073,1.4418929643326193,1.175567716539855,1.005633851595416,1.5300315089049388,0.0
42,1.8313610366515327,2.6647844231411444,3.1825176428802227,0.9715417662315726,-1.412846222810992,-0.37629393570506764,0.0
43,-0.207149853692842,1.0440497998858342,-0.5565057813228176,0.9727227379681995,-1.4563926271809935,-3.725803880074021,0.0
44,1.146264111756011,0.4830263726504871,2.1791694489222735,2.7254521864175976,-0.48926976899115715,-1.6105801364950203,0.0
45,1.6495318405495771,1.8124014408253721,-2.0989481594826067,1.3927061073262408,-0.5947597960699555,-2.1505552584680876,0.0
46,2.683179499148345,-1.1897882677845728,0.5632360183689302,0.5941042800572394,-1.6587046266124994,-1.7455482930639823,0.0
47,-1.1652011078302795,-0.9424109055617187,-0.886011634142319,-3.37250150739528,-2.2933748841890003,-0.7999239810611245,0.0
48,1.511690980191891,-0.3240963282000964,1.2103086232264832,-1.0287322617362102,0.7095490065030745,-3.875425864256643,0.0
49,3.0705500328707593,2.5834908836786212,-0.31796115023765115,0.42409564508895237,0.6170892847779257,-1.741045823092703,0.0
50,0.5472533904979269,1.5655401190012768,-2.4414061087806416,-2.82103621862814,0.8478007779145162,-1.6238664284534954,0.0
51,0.6777712638178688,3.350104300156918,2.4845492801910734,0.3333076064210081,-0.06001541458594417,-2.6013322421152663,0.0
52,-0.08016730585494969,-0.42200472145526113,4.333008848570522,0.36235489166858237,1.9665553585305737,0.34315872323955965,0.0
53,-1.1064953082251083,-0.43158585703336616,-2.569011174245915,1.078713354914015,-1.850434317373626,-1.276154363643962,0.0
54,1.794611932305119,0.628216420650074,-3.80313825993332,-2.464835511978518,0.6014050005425187,0.5060929105258962,0.0
55,0.5436353425495373,-0.8390235316737424,-1.0962538858581494,-1.7556295543558464,-0.83335351934132,2.7310104814014142,0.0
56,-2.3659760404361263,2.7328497791112305,0.09998598281969073,2.6141034378679615,-2.1546981246818806,-0.053397370685514645,0.0
57,-1.8738070654419636,-0.5373941067827559,2.522407811228227,-2.525612479251965,-0.1207950903694659,0.5570239255372496,0.0
58,0.10773964328682606,-2.610905168531424,-1.933055362422559,1.7590970245234807,-2.1873198576343897,1.1328388012695099,0.0
59,-2.0563199748089267,-2.862484812997147,0.9937005944561141,-0.03836427734718484,2.361252718394905,0.5036960672995932,0.0
60,-1.103022637451688,-3.1265790177662636,-1.2799550172535747,-0.4828341083877099,-0.09033218245042285,-0.5437448026040235,0.0
61,-3.4207432680593444,0.1044584825085817,0.517781489179038,-2.3544745007330437,2.386611690877211,0.5993155082056756,0.0
62,-1.059544892678288,-0.2424258540180606,-0.4774165425432111,0.988512601150199,-2.7033898312990323,-0.7980578059588952,0.0
63,-3.2169754723113106,-0.05351473845130439,1.750551496834511,2.5746062589460585,-0.5458268277171605,-0.27292723007098374,0.0
64,3.1451205470556935,-0.6041706341551798,1.90876563886407,0.5662840609819186,-1.054420538497066,-0.9122367348399587,0.0
65,-1.2119167520377916,-0.059259967544029735,-0.23703617545533984,-1.5436767466831567,0.5338350217562358,-0.23553886271788294,0.0
66,0.9352026196104335,0.929234847440271,0.732786274034563,2.995464991978557,-2.747837731866505,1.8809125904191077,0.0
67,-2.1597947366949577,-1.9544867759820814,-2.6321468389920986,0.7530877056982499,0.9528803922905595,-1.485832272080744,0.0
68,-0.5656968564364266,-1.0171451771188158,3.2431545238667443,-1.1601744520798931,2.666903649054823,1.788234490395264,0.0
69,0.19964630614624834,-1.3355491725793822,3.260625870643999,2.1153681199062575,-1.5976863214133328,-1.0152272091879855,0.0
70,2.790852195410025,1.0202034550622994,-1.286192074377789,1.276382232375398,0.173130112468721,-1.5862485181307742,0.0
71,0.15590174638856258,2.051214990365829,0.7871909759000459,-2.505490377629469,-1.0642209353588683,-0.6483701420169279,0.0
72,0.8087486561631971,-0.10409516151577503,0.38115037192586776,-2.7776041692877804,-0.14362199703209289,1.6448576709308647,0.0
73,-0.6462623866980097,-1.2900781169745956,-0.4494633361305933,-1.301675778701541,-2.468022903995121,-3.173214374980607,0.0
74,-1.8991635307999397,-1.4163411778284898,-3.168303472584996,-1.2532675988085296,-2.152136172589069,-0.9251396924860504,0.0
75,-1.174625806789865,-1.8986310415263796,-1.9569428188243254,-0.9311892418552405,1.0376156770035863,-2.869221404569786,0.0
